"Date","BSESN","BVSP","FTSE","GDAXI","GSPC","HSCE","IBEX","JKSE","MXX","N225","TWII","VIX","VLIC"
"1999-02-02 01:00:00",-0.0089655780191881,-0.0180450904513045,9.98050801451033e-05,-0.0143497185079606,-0.00868648734190499,-0.0214973504408424,-0.00547601284245882,-0.00969709353159837,-0.00389317141890531,-0.00800625973040535,-0.0194882420030177,0.0175537374910071,-0.00890762085801084
"1999-02-03 01:00:00",0.01252948235674,-0.00643384572306957,-0.0121641877343356,-0.0146039113905792,0.00795562016643742,-0.0145543140340579,6.03974895044824e-05,0.0132204307746263,0.0113881560314388,-0.0132245331348898,-0.00100583731776905,-0.00999298126552484,0.00658344378622142
"1999-02-04 01:00:00",-0.0126345583793087,-0.00265451134002616,-6.73226056822319e-05,-0.00567217508976265,-0.0187106393153977,-0.00300419665537778,-0.00896992720726949,-0.0037433493004647,-0.0116447609915871,-0.00527185739646521,-0.040679765871123,0.055802517296819,-0.010338096912934
"1999-02-05 01:00:00",-0.00653150959781286,-0.0255163656266701,-0.0143450810256303,0.00712692278658907,-0.00730740217432587,-0.0139943210180272,-0.00468867725266089,-0.00851738877450444,NA,-0.0134910036380398,-0.007297833056784,0.00642436698159464,-0.006746705255327
"1999-02-08 01:00:00",-0.00991108428597294,0.0450855659532698,-0.00349008985619262,-0.00887501280501327,0.00351969493345212,-0.00458320651025416,-0.0164973768764596,-0.0145623165371034,0.000809429262182005,0.00677006712603451,0.0616582014038904,0.0200206887308968,0.00132462406243774
"1999-02-09 01:00:00",0.00753211210352252,-0.0171452365380268,-0.00947074629434235,-0.0407544595803614,-0.0224651850136333,0.0444411741533734,-0.0155417523240412,0.00781543080411635,-0.0175449977390447,-0.00644057388212192,-0.017191362393857,0.0353761043363345,-0.0155562635663103
"1999-02-10 01:00:00",0.0306323157900358,0.0204263392157375,-0.00167958878257233,-0.00758016713186017,0.00607458865006708,-0.0185724787892623,0.0163602133256943,-0.0103430839942364,-0.00138175832574632,0.00357136454859346,0.0128923902121339,-0.0294472003733337,-0.00616527235771734
"1999-02-11 01:00:00",0.00178523239806233,0.0153564638546168,0.0202945205407901,0.0114114873948626,0.0246138612481574,0.0052646596870811,0.00349403243536067,0.00990122421419154,0.041314234017399,NA,NA,-0.10481335286246,0.0106209739342141
"1999-02-12 01:00:00",0.00724420152550386,-0.00423587747390483,0.0105075961662768,0.00562158144570737,-0.0192505118071801,0.0255079511168154,0.00503353516182475,-0.00521923536915682,-0.00159827579482266,0.00152474209592202,NA,0.0818925358307228,-0.0159498274502871
"1999-02-15 01:00:00",-0.00673724486543892,NA,0.0121098194628493,-0.00159212897691468,NA,NA,0.0164662848052862,-0.00909871069946422,0.000589881017981184,0.00578195639973815,NA,NA,NA
"1999-02-16 01:00:00",0.00888922389579985,NA,0.0140789184734312,0.0012591232632005,0.00949844519860574,NA,-0.0103348982818723,0.00483550778687815,0.0134196266753603,0.0125796307043877,NA,-0.00370308452115674,0.000534164533977734
"1999-02-17 01:00:00",-0.00247265102722021,0.0024545365441674,-0.00495614307346362,-0.0153756746383773,-0.0144695868336221,NA,-0.000142817890631418,-0.0021911547808191,-0.0200847392057706,-0.00521074191279151,NA,0.033170536938486,-0.0141294982392512
"1999-02-18 01:00:00",0.00437539171119404,-0.0126718824886263,-0.000575975274732841,0.0104566543122515,0.0107667280311733,NA,-0.00400890599329925,0.0135740745505647,0.00886801717905947,-0.000839405804669248,NA,-0.00654663538559233,0.00645394314180488
"1999-02-19 01:00:00",0.0011541576971913,0.0170083545091073,-0.00721948380659844,-0.00986769985213576,0.0015666807161696,-0.032760695129992,0.00838800347072034,0.0014961558411843,0.0210455584045458,-0.00345196259098031,NA,-0.0384985451032998,0.000513522047011294
"1999-02-22 01:00:00",-0.0153273721422266,0.00685540057664181,0.00639608607865125,0.0132718856117113,0.0262184075124235,-0.0237787034823217,0.0105428427992953,-0.013325418606983,0.0101999054466515,0.0111890785124167,0.0851975711202667,-0.124503447040579,0.0143936078130147
"1999-02-23 01:00:00",-0.00604748222352709,-0.0146522767868704,0.0139551703705433,0.0252328770226748,-0.000754888114388334,0.00298973134164473,0.0187862316168198,-0.0018453512609734,-0.00271633384525667,0.0169686410640162,-0.0212404182723427,0.0236832684312288,-0.00224367580153274
"1999-02-24 01:00:00",0.00108348424203722,0.00111756828797488,0.0244579863896839,0.00907372712018487,-0.0140777812296648,0.00841251334471248,0.00892020045895565,0.0101584048167298,0.00881104864694059,-0.0100638283445538,0.0093287762835341,0.0268172127599815,-0.00907418387637359
"1999-02-25 01:00:00",-0.00189988211349012,-0.0316586262388444,-0.0161581411122419,-0.0280147572551929,-0.00671625409296909,-0.00841251334471256,-0.0170149349499166,-0.0104901519951967,0.00554540115520888,0.00797897783296411,0.00585875837305572,0.0289770732280573,-0.00689693588327482
"1999-02-26 01:00:00",-0.0145601463832758,0.0269564232174083,-0.00507203738877941,-0.00297069793306212,-0.00538794793244428,0.0479339344026598,-0.00546649739623689,-0.00431807752003279,-0.00749625525815292,-0.00713715428914234,0.00682712328299715,-0.00465203924770043,-0.00297393945273846
"1999-03-01 01:00:00",0.0859145237515504,0.0316996004871492,-0.0186668048488326,-0.02579710396376,-0.00175383417591553,0.0353114302420626,-0.0159710968213789,0.000595724013738323,-0.0101573952627615,-0.0101990152644237,-0.000992820589611477,0.0174227340449445,0.00135286771981062
"1999-03-02 01:00:00",NA,-0.013903557484925,6.59786193612007e-05,0.00391985404155118,-0.00866090401427902,-0.031757116649577,-0.00161738285164202,-0.00343486445963733,-0.00739862698415214,-0.0213697123632741,-0.00774669261994996,0.0295210880301568,-0.0019684265899853
"1999-03-03 01:00:00",0.0325080111681137,0.00921766649366685,-0.00214705777444137,-0.0273236748708745,0.00179353630659563,0.0423146207066178,-0.0118175428020625,0.00212702827212182,-0.0142580733112501,0.017749713463436,0.0220429967981114,-0.00617914770756162,-0.00281179889520156
"1999-03-04 01:00:00",-0.0106209072586753,0.0378333713714735,0.00875743400858365,0.0115364307708462,0.015309483894939,-0.00185878554925551,0.0129672243539059,-0.00418510919615441,0.0217230336172791,0.000923321675458818,-0.0014690987623032,-0.0851348861979335,0.00809324861856854
"1999-03-05 01:00:00",0.0129914854257669,-0.00453276483666129,0.0169013529976817,0.0247035342673364,0.0228627712106818,-0.00701752693618159,0.0172087298764867,-0.0139878494244679,0.0256934563274171,0.0488826416056713,-0.00166714797074467,-0.102157717753303,0.0099222085023453
"1999-03-08 01:00:00",0.0225014878200812,0.0333520082056457,0.000547735228740963,-0.0102531320627218,0.00567588822576496,0.0128883647379537,-0.0144567962352619,-0.0106331634121623,0.030280068103887,-0.00774782307725918,0.00762705426138365,0.0189228595919407,0.00140596113936986
"1999-03-09 01:00:00",0.0138396446418748,-0.0313466246637728,0.00462782513719291,-0.000200369647781584,-0.00225556007145788,-0.00657679612745624,0.00545081840254403,-0.0134742299726757,0.0237580321838838,0.0212655655960449,0.00951157734041721,0.0193710250062043,-0.00468622060475007
"1999-03-10 01:00:00",-0.0108244423297096,0.0305287959532947,0.0006089821555959,-0.0126928405289185,0.00545453078741713,-0.00612493472600399,0.00249804516886695,-0.0149200859299929,0.0344620043163592,0.0250726783543413,-0.00105089641898528,-0.00923511865282038,0.00601763446040244
"1999-03-11 01:00:00",-0.0188386954847606,-0.00821528547329322,0.0149797975753048,0.0116276392921781,0.0083885220324746,-0.00193260737182922,0.0249866999616178,0.0128702080912528,-0.0103040569969349,0.00142918804317806,-0.00770849303695601,-0.0170874777147724,0.00417650686081579
"1999-03-12 01:00:00",0.00794439580385855,-0.0128685877128433,-0.00848006703993612,0.0500673378847628,-0.00238407992978255,-0.00607333332175712,-0.00955317360252095,-0.00717492723976375,0.00382407675823748,-0.000856977626582293,0.00402034934780139,0.0191023483941059,-0.0022671419949944
"1999-03-15 01:00:00",0.0216129926675306,0.0840999637703901,-0.0120748348343013,0.00241603663836858,0.00973933490997314,0.00407224787500485,0.00260182623010541,-0.00967334077730401,0.0152459107109619,0.0185968631969841,0.0207632221231328,0.0159747806077342,0.0019298474068349
"1999-03-16 01:00:00",-0.0105023832463644,0.0231597291338831,-0.000789752894400691,0.00941381378046377,-0.000673394215120193,0.00813076525742411,0.00913711232394385,0.0189824363989446,0.0249467631475005,0.0184117243180082,0.0111390580511334,-0.0035721411272642,-0.00188151101550144
"1999-03-17 01:00:00",-0.0192728176527282,-0.00216033522239,-0.00993320770180039,-0.00558238040434246,-0.00657406496454214,0.064105574932276,-0.00932480072140537,0.0219679700533533,-0.00722798240899939,0.0120771053072135,0.0126351796196177,0.0165618927573471,-0.00113544647421014
"1999-03-18 01:00:00",NA,0.0240617303092823,-0.00429221512797784,-0.00729551595949804,0.0143288237696125,0.0359081378747614,-0.00787744332828861,NA,0.00198146422698971,-0.0344053136379103,0.0202086661569711,-0.0579639511083438,0.00426930945575681
"1999-03-19 01:00:00",-2.18037563145277e-05,-0.00533825473863406,0.0079658967351653,0.016372092617703,-0.013196724501193,0.00813457959562402,0.00338083712746466,0.0162028583967024,-0.0166795542342363,0.0411851534820248,0.0147250640422439,0.00784321890321477,-0.00957706647047763
"1999-03-22 01:00:00",0.0109806392139801,-0.0289305389536609,-0.00168892375320365,-0.0146047519022029,-0.00175636832653701,0.0529741516642491,-0.0118431547623511,-0.00491804546776606,-0.0145335110758471,NA,0.00654395638158697,0.0275767677702344,-0.00477437879801221
"1999-03-23 01:00:00",0.0118652086188111,-0.010504298266876,-0.015114926139389,-0.0331554079002274,-0.0272529182403208,0.0231876670951983,-0.0230354833622992,0.00641862388941455,-0.0178086850067563,-0.0222048753660705,-0.0139758352296258,0.0869113719892964,-0.0211723526268482
"1999-03-24 01:00:00",-0.0201103952586671,0.00115130013676416,-0.00725333625699878,-0.0151350666854563,0.00509731580530143,-0.0234797127782128,-0.000791831282985244,-0.00881258206953782,0.039664347465497,-0.0319441627676744,-0.00810422568290853,-0.0248759810698437,0.00609162106335602
"1999-03-25 01:00:00",NA,0.0475611492140129,0.0112877577680597,0.0137625641228512,0.0167284379737151,-0.0138608531129205,0.0150699422651911,0.0113928269887018,0.00201270096690203,0.0298782707189888,0.00751372308679819,-0.0892010589922222,0.0150563654986225
"1999-03-26 01:00:00",-0.0233820285079065,-0.00660492264469579,0.0088677458341562,-0.0132916284351241,-0.00558923161899721,-0.0217257284922687,-0.0214271653699832,-0.00730502861136368,-0.0193654900883298,0.00193420462906694,0.0131483669436237,-0.0119910055310874,-0.00136831860844041
"1999-03-29 02:00:00",NA,0.000368086872656986,0.018350868187223,0.0139904045410936,0.0211117063347727,-0.0393432631996048,0.00917192764239999,-0.00021888383275835,0.0227206562503179,-0.00050898853557325,-0.0188840878180313,-0.0210180069513304,0.0123204285098528
"1999-03-30 02:00:00",0.0235992507345259,0.0145227925805005,0.0018055773274073,-0.00535820547570358,-0.00721591218105139,-0.00111568798908883,-0.00732042567908315,0.00194025556165329,0.00751894295332689,-0.00939632337656008,-0.000437674912667953,-0.0350155064485615,-0.00736914106690726
"1999-03-31 02:00:00",0.015214236141217,-0.0305676533619083,0.00495237446752282,0.00495955250555034,-0.0111167268000762,0.00594450065109278,0.00656107447787727,NA,0.00985908770807617,-0.00142166096436533,-0.00245856974947617,0.0230495092260665,-0.00426689410176672
"1999-04-01 02:00:00",-0.014454362949965,NA,0.00549694390028486,0.0074823200340615,0.00569747255271128,0.0207042245113588,NA,0.00205062893420877,NA,0.0305313756515835,0.0197066126844546,-0.0529691785960787,0.00224539535088048
"1999-04-02 02:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00229133869440549,0.0300108233692215,NA,NA
"1999-04-05 02:00:00",-0.0463328940691252,0.0300234356614015,NA,NA,0.0209580909614029,NA,NA,0.00228932271546911,0.0342067883133151,0.00273348112218864,NA,0.00587581351540656,0.00803723551016696
"1999-04-06 02:00:00",0.0141294685270821,0.00885201336139277,0.0133854958155719,0.0242774900121221,-0.00244787371068719,NA,0.0274014588693232,0.000445091274887273,0.0087523789573437,0.0088333904959158,-0.00951895507059399,0.0205180699191967,-0.00784217676129776
"1999-04-07 02:00:00",0.00484333649480388,0.0362070454585314,0.00898487481314058,0.000991088210725242,0.00680588528190681,0.05071642616917,0.00163684920868464,0.00100568303154584,-0.00460766939560605,0.00452798402973334,-0.00393013633487413,0.00703914052683185,-0.00346725775168037
"1999-04-08 02:00:00",-0.0136508314733919,-0.00556619979477671,-0.00546822202532435,0.0080257442803182,0.012797476683147,0.0154504011196259,0.00724351328090046,0.0102801926038516,0.0101491675482139,0.0174961976759181,0.019088191328012,-0.00969166197596294,0.00526934281913769
"1999-04-09 02:00:00",-0.027792297631,-0.0150259845662244,0.00540636662595346,0.0129706255382179,0.00324625874916746,0.0484178755191623,0.00012877438528333,0.0516691366384359,0.00568189946510804,0.000530610719203427,-0.00106058638456088,-0.0369744552334559,0.00804542451455473
"1999-04-12 02:00:00",0.0065402723886474,0.0120562907075997,-0.00489386294986079,0.00652916590764741,0.00759523786014185,0.00887179568439609,-0.00622612037300128,-0.000149628763989156,0.0187288319546537,-0.0208759876803515,-0.00321198675038512,0.00732268718334078,0.00764590528012074
"1999-04-13 02:00:00",0.000216503639021866,-0.0097570325315939,0.0111006599649967,0.0110982927239998,-0.0065056325439989,-0.0199537250671119,0.00809515492164137,0.0266348378214718,-0.00131509371722342,0.0125073124975004,0.0130932503640538,0.035830075434655,0.00143610842224299
"1999-04-14 02:00:00",NA,-0.00132584984287334,-0.00299845684395078,-0.00738776371025118,-0.0159659331556473,-0.041527760683388,-0.00399961709941679,0.00699948743648744,0.000196351211560104,0.00295817234144234,0.00825167151613636,0.0927873424836686,0.0101137156665797
"1999-04-15 02:00:00",-0.0314906022679509,-0.00532104838308914,-0.00424393170508426,0.000570607582869273,-0.0042167951888279,0.0166685482442878,-0.00800789797895446,0.0270061448262327,0.0358344890426278,-0.00224530607283231,0.0133614924061969,-0.0413400784278385,0.0106216870953618
"1999-04-16 02:00:00",0.062296866765082,0.0161414750454509,-0.00706157330928274,-0.00903932779199028,-0.00291460814233818,0.0380427786060688,-0.0225217628707489,0.0691811166901577,0.0119164017438045,0.00741545790880956,-0.00418981382605264,-0.00125444298281705,0.0130106850262988
"1999-04-19 02:00:00",-0.034591746960845,-0.0205080996374009,0.0146416406273577,0.0210446368897248,-0.0226348529138761,0.045516092340989,0.00758070419550365,0.0579601137283313,-0.0167453845550353,-0.0105811549549275,0.020724394732245,0.100242840156714,0.000785902198806515
"1999-04-20 02:00:00",-0.00215793815932573,-0.0187511128132729,-0.0304656959365951,-0.0291680936572301,0.0128602037013254,0.0352086842484617,-0.0194434023504365,-0.0446239209443167,-0.0234285868618805,0.00137234250122527,0.000598006709231768,-0.0544457940554143,-0.00273027473674608
"1999-04-21 02:00:00",0.00594919889594517,NA,-0.00139338863090435,0.0144324413201997,0.0226706631753229,0.0261582136653587,0.0112283545167369,-0.0110595673934092,-0.0100112622291693,-0.0121771243876949,-0.0203398206539269,-0.070793094891143,0.0136000259333553
"1999-04-22 02:00:00",-0.0162371603401139,0.00860785453594505,0.0161266084245322,0.00981920640464334,0.0168467486272477,0.0135181770633105,0.00242260575380481,-0.00288160134336564,0.0355422572432598,0.0103050784528945,0.00273102519745459,-0.0300478952509838,0.00565233301549769
"1999-04-23 02:00:00",-0.000630901818901443,-0.00470248650973132,0.00224269684863145,-0.00744156055075622,-0.00145081722162585,-0.0212734284313435,0.0108447189119031,-0.0118700842221072,0.00111519811572866,0.015324848922741,0.015648170540241,0.006170094361492,0.00229284668963249
"1999-04-26 02:00:00",-0.0485132590059325,-0.0214392086949055,0.0116924369325741,0.0155362980312834,0.00234832065220422,-0.0157614117642803,0.000565465018215516,-0.00673942371390555,-0.0140776418589061,-0.000280141107541602,0.00213754424919896,0.0332716359800775,-0.000136056053780067
"1999-04-27 02:00:00",0,0.00802476289041554,0.0137436116574729,0.0179975838353537,0.002027303004284,0.0214950738193545,0.0162890456332249,-0.00255649480157693,-0.00421964575580466,0.00228834776458359,-0.0104038250132329,-0.00725104446996309,0.00522501034349104
"1999-04-28 02:00:00",0.00841981816111145,0.0219888924890528,0.000788288303491353,-0.00225608863590016,-0.00876297815331393,-0.0262802212965808,-0.00592622915951613,0.0255424869478562,0.0139792263040169,-0.000886697069597556,-0.0071137629899406,0.0435579315309114,0.00638662769246787
"1999-04-29 02:00:00",0.0160587776857787,-0.00378174410728869,-0.0154548917364162,-0.00555654604203677,-0.00599917012295932,0.00956836431328015,-0.000279826531214107,0.0198415236060201,0.0107786681587737,NA,-0.0279995709931525,0.0266897772645356,0.00293225352590191
"1999-04-30 02:00:00",NA,0.0237130027049276,0.00836800784402188,0.00699771320909484,-0.00571313981585967,0.021837113962918,-0.00322266710086137,0.00858238147972612,-0.0188190917682439,-0.0143096357980343,0.0111250424442987,0.000399002606510471,-0.00434550228911997
"1999-05-03 02:00:00",0.0157250419946988,0.00754786802587737,NA,0.00424069782706059,0.0144622033357392,0.00351066221202572,0.0115020080972493,0.0552596520025816,0.0299633256118001,NA,0.00163881526741266,-0.0373875320716204,0.0139547737477324
"1999-05-04 02:00:00",0.0362032610156163,-0.0148868637849535,-0.00291932323099712,-0.00108178032572794,-0.0168467858854686,0.0151069950306887,-0.00712083352401815,0.0464492316495486,-0.00332327705197347,NA,0.0273580578553327,0.0590889554020119,-0.00308183641929636
"1999-05-05 02:00:00",0.0153317347493393,0.0271398956426867,-0.0203179670912025,-0.0154004003368707,0.0114284836767943,0.0028176284661009,-0.000708949822505291,0.0280556139099729,NA,NA,-0.00209495230353299,-0.0169262054377826,0.0029932641064176
"1999-05-06 02:00:00",0.0254776279719786,0.0265068572195948,0.000765113735147386,-0.00371787038856869,-0.0113909100583673,0.0546711514854691,0.00606426027668134,0.0298166372796996,0.0425723358658025,0.0352414349711585,-0.00160061230024831,0.0855547092380215,-0.00230513656743685
"1999-05-07 02:00:00",0.0160104042732188,0.0285236151883716,-0.00792947561488804,0.000176302093887489,0.00967486731717797,-0.00024565236220245,0.00810752979016275,-0.0100119530555797,0.0275197274737052,-0.020679249534104,-0.0120723801509416,-0.0788286702996314,0.0049362290805398
"1999-05-10 02:00:00",0.0298906418632946,0.0145265285213544,-0.00113346072057383,-0.00294002008097717,-0.00350050699250986,-0.0310881515279782,0.00174148752792134,-0.00132760446755822,0.0192785774863531,0.00179758673947869,0.00201155564989735,0.0484896815315039,0.00434050669037611
"1999-05-11 02:00:00",0.0207863182020592,-0.0117510165355189,0.00463578564398694,0.00691018859949694,0.0113580204044467,0.00510916238054658,-0.00055070277103615,-0.00196069796378554,-0.0164792314631714,-0.0138690695335207,-0.00132630249724352,-0.0382895150321112,0.00729439726813075
"1999-05-12 02:00:00",-0.00606892547137198,-0.00974818286711265,-0.00553395020984756,-0.00914981884989228,0.00617003295553119,-0.00860483238481033,0.00172963660581869,0.00569528457238252,-0.0175087662483874,0.0121210400608572,-0.00348996934243486,0.0197107057617394,0.00146126761382735
"1999-05-13 02:00:00",0.0349243679298698,0.0252787061332238,0.0177352552424966,NA,0.00260661375830703,0.00455266046920174,0.00882715634117526,NA,0.0244681735448043,-0.00568719458139666,-0.00433380105784934,-0.0434085362235678,0.00645184759051083
"1999-05-14 02:00:00",0.0150284441857593,-0.0100025033354062,-0.0244897707396563,-0.0126047290735556,-0.0220016628501088,0.00875898642161891,-0.0105468997018619,0.0259058655204454,-0.0183750337924484,-0.00242765321644562,0.0234979765796859,0.0709627232864078,-0.0159113040919226
"1999-05-17 02:00:00",-0.00889240636479818,-0.0150292790548453,-0.0215952465180605,-0.0158460000044602,0.001262426707472,-0.0300153160234887,-0.0199775003600167,-0.00141066471900899,-0.0104891343891817,-0.0234349919060653,0.000951799653563297,0.0155156413069793,-0.00376920485626587
"1999-05-18 02:00:00",0.0112550179419346,0.00958277532553032,0.00656314054059867,0.011395082560029,-0.00461690513556574,0.0192923719386288,0.00187462413548076,-0.0221008631707612,0.000794335717828629,-0.00258535996564602,-0.00187682651564509,-0.000733443363765484,-0.0017240195818207
"1999-05-19 02:00:00",0.00937305508629705,-0.0123022957292078,0.00966892950602518,0.0101853128827412,0.00814931163232664,0.00774073746386576,0.0188108050696816,0.0268359104867001,-0.0215674074419693,-0.0154087997390387,0.00382766677984253,-0.0833497105036667,0.00782258207248755
"1999-05-20 02:00:00",-0.0107595736167662,-0.00247872555235883,0.0160669542855257,0.00572088359223738,-0.00402527816756117,-0.0152715371312575,-0.00228285796535002,0.00075608920543498,0.0118450560915624,0.00444260620270941,-0.000751501880827122,-0.0250316263887688,0.00433662029994039
"1999-05-21 02:00:00",-0.0157380339404748,-0.0302340798261428,-0.00237398752391539,0.00201201918676967,-0.00639907247116107,-0.0422852643515204,0.00613803760041543,-0.00402971553828742,-0.0279746139022711,0.00572372958579548,-0.000287856364653284,-0.00245595707679496,0.002117654747909
"1999-05-24 02:00:00",0.00328910776619451,-0.0500913172597998,-0.00489145123236068,NA,-0.0179303645765244,0.00504273381707997,-0.00424840091245996,0.0364711145914137,-0.0252673339704897,0.0059669338791971,-0.00242976470748937,0.123957051887637,-0.0121995498403828
"1999-05-25 02:00:00",0.00768945984251977,-0.0508451653188815,-0.0115820206763418,-0.0169013836581278,-0.0171749263994654,-0.000597010172189575,-0.00289496943259356,0.0101111442834003,-0.0105541694562104,-0.0108120222015416,-0.0228196375137728,0.045301410931593,-0.0094934589557822
"1999-05-26 02:00:00",-0.0216057010599758,0.0588809228456646,-0.00200222720727622,0.00335495493035834,0.0157274215607768,-0.0199261767029059,-0.00427882596378058,-0.0229927613174528,0.0320641382640129,0.00100411088811632,0.00129349979101311,-0.047113370082681,0.00224837083758079
"1999-05-27 02:00:00",-0.0282953115344675,-0.0277720490581903,-0.0059985554273105,-0.0231815781655461,-0.0180580627897471,-0.0431810727923933,-0.0106329870628038,-0.00441875088849689,-0.0214990466464568,-0.00329113962083663,0.00569027671489957,0.0197528774686358,-0.00841849225631229
"1999-05-28 02:00:00",-0.0233464159169652,-0.000640234164641536,0.00429758253865442,0.00131617781774498,0.015817561563322,-0.0401767433117254,0.00396566788245334,-0.0328098920077857,-0.0137847595302927,-0.0127225086626439,-0.0109906689701509,-0.10212574617334,0.00944089977293122
