"Index","MXX.Open","MXX.High","MXX.Low","MXX.Close","MXX.Volume","MXX.Adjusted"
"2015-11-18",44182.25,44505.589844,44118.980469,44505.589844,244379200,44505.589844
"2015-11-19",44519.851563,44762.53125,44460.789063,44620.601563,241733800,44620.601563
"2015-11-20",44621.410156,44997.691406,44587.648438,44895.019531,177951600,44895.019531
"2015-11-23",44878.78125,44925.339844,44743.199219,44779.140625,133476000,44779.140625
"2015-11-24",44777.710938,44777.710938,44421.171875,44576.230469,161909400,44576.230469
"2015-11-25",44576.230469,44649.109375,44040.078125,44138.75,174932800,44138.75
"2015-11-26",44137.191406,44377.589844,44053.230469,44374.519531,64404900,44374.519531
"2015-11-27",44387.101563,44420.648438,43895.820313,44247.980469,125063100,44247.980469
"2015-11-30",44241.289063,44412.070313,43382.128906,43418.550781,668266200,43418.550781
"2015-12-01",43418.550781,43984.898438,43368.839844,43984.898438,253723300,43984.898438
"2015-12-02",43984.390625,44024.949219,43386.179688,43417.050781,169361300,43417.050781
"2015-12-03",43423.019531,43496.238281,42756.46875,43027.300781,165729100,43027.300781
"2015-12-04",43033.011719,43220.691406,42810.46875,42994.230469,186087500,42994.230469
"2015-12-07",42997.578125,43103.589844,42648.058594,42655.238281,175873500,42655.238281
"2015-12-08",42653.078125,42710.621094,42214.738281,42236.738281,239321300,42236.738281
"2015-12-09",42260.371094,42796.078125,42260.371094,42398.058594,246253700,42398.058594
"2015-12-10",42376.539063,42508.320313,42358.699219,42447.769531,192538300,42447.769531
"2015-12-11",42447.589844,42494.738281,41907.789063,42000.628906,210483900,42000.628906
"2015-12-14",41997.269531,42057.308594,41514.769531,41901.960938,191485500,41901.960938
"2015-12-15",41902.769531,43156.191406,41902.769531,42905.199219,283527200,42905.199219
"2015-12-16",42909.019531,43497.621094,42909.019531,43429.71875,213875200,43429.71875
"2015-12-17",43435.941406,43780.261719,43361.460938,43503.519531,268394700,43503.519531
"2015-12-18",43504.421875,43507.839844,42863.988281,42936.628906,402961300,42936.628906
"2015-12-21",42958.011719,43392.71875,42958.011719,43160.609375,292688500,43160.609375
"2015-12-22",43158.558594,43619.710938,43152.570313,43328.71875,221025400,43328.71875
"2015-12-23",43329.429688,43787.300781,43241.539063,43579.671875,194470500,43579.671875
"2015-12-24",43579.078125,43774.691406,43527.238281,43528.269531,46487200,43528.269531
"2015-12-28",43528.410156,43535.5,43347.28125,43396.160156,134864000,43396.160156
"2015-12-29",43410.691406,43643.078125,43298.890625,43391.78125,115704000,43391.78125
"2015-12-30",43376.539063,43520.78125,43010.550781,43012.371094,98029600,43012.371094
"2015-12-31",43007.738281,43030.128906,42690.621094,42977.5,68463600,42977.5
"2016-01-04",42963.898438,42963.898438,41897.480469,42113.699219,122098600,42113.699219
"2016-01-05",42118.601563,42346.140625,41859.269531,42041.679688,186120200,42041.679688
"2016-01-06",42039.230469,42039.230469,41627.980469,41691.191406,185518000,41691.191406
"2016-01-07",41688.75,41688.75,40611.300781,40661.570313,263904200,40661.570313
"2016-01-08",40661.808594,41242.558594,40154.941406,40265.371094,373461300,40265.371094
"2016-01-11",40254.5,40749.679688,40128.46875,40706.890625,220635600,40706.890625
"2016-01-12",40717.988281,41070.929688,40717.988281,41022.738281,217279500,41022.738281
"2016-01-13",41026.550781,41270.941406,40463.640625,41008.78125,207644900,41008.78125
"2016-01-14",41026.550781,41385.53125,40731.800781,41352.75,162045600,41352.75
"2016-01-15",41350.300781,41350.300781,40298.019531,40847.699219,258729300,40847.699219
"2016-01-18",40842.820313,40854.640625,40440.359375,40604.789063,36417700,40604.789063
"2016-01-19",40611.851563,41136.488281,40494.058594,40809.25,220643500,40809.25
"2016-01-20",40807.21875,40845.03125,39924.089844,40844.410156,239363100,40844.410156
"2016-01-21",40833.269531,41339.488281,40557.328125,41166.878906,252258400,41166.878906
"2016-01-22",41207.980469,41744.421875,41207.980469,41621.308594,252181900,41621.308594
"2016-01-25",41623.230469,41678.351563,41344.25,41476.351563,142720900,41476.351563
"2016-01-26",41474.449219,42037.558594,41451.199219,41932.390625,189517800,41932.390625
"2016-01-27",41923.429688,42394.089844,41823.878906,42109.890625,356684100,42109.890625
"2016-01-28",42101.078125,42445.449219,42055.269531,42393.019531,247397500,42393.019531
"2016-01-29",42386.230469,43631.179688,42370.980469,43630.769531,376037300,43630.769531
"2016-02-02",43639.921875,43639.921875,42884.511719,43092.488281,341856100,43092.488281
"2016-02-03",43120.671875,43306.378906,42916.011719,43257.539063,264681900,43257.539063
"2016-02-04",43255.101563,44260.230469,43255.101563,43751.929688,359740800,43751.929688
"2016-02-05",43759,43833.761719,43215.96875,43229.671875,221241100,43229.671875
"2016-02-08",43229.789063,43229.789063,42546.628906,42774.851563,201984900,42774.851563
"2016-02-09",42775.691406,42887.390625,42192.789063,42399.191406,325409400,42399.191406
"2016-02-10",42401.910156,42936.859375,42268.859375,42535.738281,243093300,42535.738281
"2016-02-11",42540.460938,42540.460938,41757.398438,42359.261719,221208600,42359.261719
"2016-02-12",42351.121094,42635.648438,42275.789063,42416.441406,186017400,42416.441406
"2016-02-15",42414.808594,43223.960938,42414.808594,43205.910156,59431500,43205.910156
"2016-02-16",43205.429688,43352.378906,42847.5,43100.320313,181206800,43100.320313
"2016-02-17",43103.308594,43585.308594,43019.648438,43585.230469,408303000,43585.230469
"2016-02-18",43561.058594,43731.671875,43278.800781,43516.660156,280000800,43516.660156
"2016-02-19",43517.160156,43618.601563,43219.328125,43375.308594,176837500,43375.308594
"2016-02-22",43379.171875,43882.230469,43379.171875,43546.71875,252292800,43546.71875
"2016-02-23",43550.789063,43672.96875,43143.589844,43216.578125,180166200,43216.578125
"2016-02-24",43221.058594,43234.371094,42364.890625,42744.910156,119479000,42744.910156
"2016-02-25",43177.53125,43445.148438,42938.988281,43434.550781,169139700,43434.550781
"2016-02-26",43449.910156,43611.699219,43239.398438,43473.371094,109647900,43473.371094
"2016-02-29",43475,43723.859375,43326.941406,43714.929688,329045100,43714.929688
"2016-03-01",43717.648438,44280.179688,43715.988281,44214.5,278917500,44214.5
"2016-03-02",44198.390625,44739.011719,44165.601563,44615.75,276951200,44615.75
"2016-03-03",44616.460938,44869.96875,44561.039063,44742.21875,220570800,44742.21875
"2016-03-04",44740.53125,45255.921875,44740.53125,44849.019531,277745000,44849.019531
"2016-03-07",44855.25,45146.328125,44850.96875,44967.160156,231035400,44967.160156
"2016-03-08",44967.21875,45017.628906,44335.390625,44504.289063,255965700,44504.289063
"2016-03-09",44507.488281,44668.398438,44189.558594,44492.5,250427200,44492.5
"2016-03-10",44499.488281,44779.089844,43965.230469,44337.039063,200516900,44337.039063
"2016-03-11",44338.941406,45007.269531,44338.941406,44617.738281,157398300,44617.738281
"2016-03-14",44746.328125,44873.25,44548.550781,44691.800781,183846000,44691.800781
"2016-03-15",44691.011719,44694.308594,44139.539063,44210.441406,194115100,44210.441406
"2016-03-16",44207.539063,44751.621094,44026.179688,44751.398438,223581100,44751.398438
"2016-03-17",44751.398438,45507.871094,44644.339844,45435.089844,336601600,45435.089844
"2016-03-18",45436.179688,46129.660156,45203.171875,45482.390625,616315100,45482.390625
"2016-03-22",45464.53125,45632.28125,45308.300781,45632.28125,208791200,45632.28125
"2016-03-23",45632.628906,45713.75,45365.539063,45647.570313,199402700,45647.570313
"2016-03-28",45652.441406,45847.261719,45458.589844,45623.480469,160121800,45623.480469
"2016-03-29",45623.210938,45910.808594,45456.140625,45897.648438,247041200,45897.648438
"2016-03-30",45894.398438,46307.609375,45808.550781,46191.511719,274078600,46191.511719
"2016-03-31",46188.101563,46276.988281,45663.628906,45881.078125,289894600,45881.078125
"2016-04-01",45877.390625,46068.308594,45509.089844,46062.921875,152704400,46062.921875
"2016-04-04",46067.25,46077.101563,45454.101563,45678.179688,158253200,45678.179688
"2016-04-05",45678.339844,45678.339844,45183.710938,45186.011719,173672700,45186.011719
"2016-04-06",45183.300781,45370.789063,45023.511719,45281.96875,180774900,45281.96875
"2016-04-07",45278.808594,45290.03125,44834.238281,45052.160156,209972000,45052.160156
"2016-04-08",45074.308594,45382.660156,44797.160156,44859.488281,189312000,44859.488281
"2016-04-11",44864.851563,45112.558594,44745.109375,44760.53125,168199500,44760.53125
"2016-04-12",44765.351563,45126.921875,44708.628906,45090.671875,181345900,45090.671875
"2016-04-13",45095.269531,45483.21875,45076.988281,45411.300781,213032800,45411.300781
"2016-04-14",45411.539063,45624.53125,45363.828125,45403.539063,179087100,45403.539063
"2016-04-15",45401.589844,45636.171875,45390.828125,45536.519531,172203600,45536.519531
"2016-04-18",45518.621094,45561.441406,44956.230469,45022.628906,169798500,45022.628906
"2016-04-19",45027.039063,45881.660156,45027.039063,45780.179688,225798400,45780.179688
"2016-04-20",45780.511719,45834.570313,45507.410156,45650.351563,189085300,45650.351563
"2016-04-21",45653.210938,45860.011719,45539.359375,45556.648438,210756800,45556.648438
"2016-04-22",45556.109375,45825.320313,45556.109375,45613.210938,177836100,45613.210938
"2016-04-25",45608.328125,45804.941406,45383.078125,45581.199219,172066100,45581.199219
"2016-04-26",45584,45691.800781,45279.550781,45416.898438,198851900,45416.898438
"2016-04-27",45566.890625,45965.441406,45566.890625,45941.519531,242688300,45941.519531
"2016-04-28",45940.980469,45982.839844,45189.628906,45528.929688,378055500,45528.929688
"2016-04-29",45534.261719,45784.800781,45416.058594,45784.769531,243404200,45784.769531
"2016-05-02",45785.960938,45847.429688,45502.519531,45707.871094,170577900,45707.871094
"2016-05-03",45706.449219,45706.449219,45238.320313,45647.820313,280555100,45647.820313
"2016-05-04",45649.140625,45649.140625,45060.070313,45349,370291800,45349
"2016-05-05",45350.28125,45440.46875,45066.910156,45147.96875,202128500,45147.96875
"2016-05-06",45142.820313,45243.191406,44925.46875,45209.851563,165377400,45209.851563
"2016-05-09",45209.03125,45320.351563,44823.210938,45250.339844,187012200,45250.339844
"2016-05-10",45257.109375,45684.679688,45143.019531,45676.410156,195378000,45676.410156
"2016-05-11",45663.609375,45733.171875,45461.429688,45506.871094,228305200,45506.871094
"2016-05-12",45514.648438,45838.171875,45437.480469,45685.820313,174676000,45685.820313
"2016-05-13",45684.46875,45736.980469,45373.210938,45402.46875,171890900,45402.46875
"2016-05-16",45402.738281,45863.761719,45381.839844,45843.140625,144549200,45843.140625
"2016-05-17",45846.988281,45912.039063,45621.800781,45872.179688,180429800,45872.179688
"2016-05-18",45871.03125,45887.769531,45395.058594,45551.199219,181326400,45551.199219
"2016-05-19",45551.089844,45555.351563,44898.429688,45051.269531,184254800,45051.269531
"2016-05-20",45053.570313,45321.488281,45042.351563,45155.910156,152138300,45155.910156
"2016-05-23",45159.328125,45349.828125,45046.300781,45236.160156,159540800,45236.160156
"2016-05-24",45233.988281,45523.898438,45226.699219,45497.460938,205438600,45497.460938
"2016-05-25",45496.640625,45882.730469,45494.929688,45710.941406,261125100,45710.941406
"2016-05-26",45705.519531,46080.820313,45688.640625,46039.691406,297591200,46039.691406
"2016-05-27",46040.230469,46220.628906,45996.738281,46124.148438,184564700,46124.148438
"2016-05-30",46119.539063,46204.449219,45936.230469,46017.210938,50463900,46017.210938
"2016-05-31",46026.148438,46069.128906,45371.730469,45459.449219,645087400,45459.449219
"2016-06-01",45468.539063,45612.441406,45268.839844,45557.609375,208113200,45557.609375
"2016-06-02",45549.589844,45745.808594,45458.851563,45508.308594,185821800,45508.308594
"2016-06-03",45508.460938,45933.511719,45450.46875,45928.230469,188390700,45928.230469
"2016-06-06",45929.308594,46114.949219,45821.398438,45857.730469,205844900,45857.730469
"2016-06-07",45852.28125,46277.140625,45852.28125,46124.628906,314238600,46124.628906
"2016-06-08",46127.621094,46545.320313,46015.859375,46263.839844,306667900,46263.839844
"2016-06-09",46266.269531,46308.050781,45660.351563,45662.710938,242848000,45662.710938
"2016-06-10",45655.941406,45655.941406,45163.449219,45177.5,188095800,45177.5
"2016-06-13",45170.460938,45180.640625,44709.179688,44930.25,166801300,44930.25
"2016-06-14",44935.03125,44968.539063,44389.238281,44570.589844,186815300,44570.589844
"2016-06-15",44562.730469,45107.050781,44491.121094,45011.21875,207926700,45011.21875
"2016-06-16",45017.449219,45225.398438,44580.699219,45225.398438,157370200,45225.398438
"2016-06-17",45227.699219,45394.878906,45106.710938,45306.21875,281640500,45306.21875
"2016-06-20",45306.359375,45978.859375,45306.359375,45779.660156,174117300,45779.660156
"2016-06-21",45781.988281,45843.070313,45421.441406,45705.421875,174634600,45705.421875
"2016-06-22",45706.191406,45809.089844,45612.421875,45806.160156,141267100,45806.160156
"2016-06-23",45820.699219,46145.921875,45820.699219,46145.921875,154551700,46145.921875
"2016-06-24",46119.921875,46153.679688,44501,44885.820313,323558900,44885.820313
"2016-06-27",44888.949219,44888.949219,43902.25,44282.03125,277445800,44282.03125
"2016-06-28",44297.589844,44960.890625,44297.589844,44714.539063,240293700,44714.539063
"2016-06-29",44725.808594,45584.789063,44700.429688,45466.371094,217069200,45466.371094
"2016-06-30",45466.371094,45967.21875,45419.730469,45966.488281,271556400,45966.488281
"2016-07-01",45973.199219,46251.808594,45831.328125,46213.269531,134616100,46213.269531
"2016-07-04",46213.269531,46429.050781,46135.089844,46201.328125,29013300,46201.328125
"2016-07-05",46200.21875,46341.238281,45669.660156,45819.601563,198145900,45819.601563
"2016-07-06",45819.621094,45820.210938,45104.871094,45304.75,186619900,45304.75
"2016-07-07",45300.230469,45655.761719,45215.140625,45394.371094,207536400,45394.371094
"2016-07-08",45393.28125,45744.621094,45344.019531,45744.289063,163032200,45744.289063
"2016-07-11",45743.488281,46218.511719,45743.488281,46177.609375,176525200,46177.609375
"2016-07-12",46183.78125,46520.050781,46183.78125,46432.699219,231131900,46432.699219
"2016-07-13",46432.699219,46614.191406,46187.648438,46271.96875,190507900,46271.96875
"2016-07-14",46273.601563,46765.210938,46273.601563,46498.511719,241847800,46498.511719
"2016-07-15",46503.070313,46767.308594,46500.390625,46713.429688,198810600,46713.429688
"2016-07-18",46711.941406,47108.648438,46611.558594,46961.25,195195200,46961.25
"2016-07-19",46966.609375,47134.269531,46826.871094,47060.570313,188935000,47060.570313
"2016-07-20",47054.671875,47505.25,46936.511719,47505.25,189237500,47505.25
"2016-07-21",47503.601563,47648.410156,47313.308594,47364.808594,166222500,47364.808594
"2016-07-22",47363.078125,47589.449219,47359.53125,47537.28125,113132900,47537.28125
"2016-07-25",47524.390625,47785.289063,46971.699219,47130.410156,156491900,47130.410156
"2016-07-26",47129.480469,47343.050781,46921.398438,46927,219741400,46927
"2016-07-27",46933.761719,47575.261719,46664.160156,46812.070313,344547900,46812.070313
"2016-07-28",46818.859375,46872.121094,46402.511719,46833.871094,305668500,46833.871094
"2016-07-29",46820.179688,46824.738281,46304.191406,46660.671875,347960700,46660.671875
"2016-08-01",46654.5,46887.921875,46638.441406,46807.238281,159960500,46807.238281
"2016-08-02",46806.078125,46806.078125,46143.808594,46558.359375,214453300,46558.359375
"2016-08-03",46556.21875,46888.429688,46311.28125,46844.53125,214305900,46844.53125
"2016-08-04",46839.191406,47102.210938,46678.609375,46941.460938,149832400,46941.460938
"2016-08-05",46940.230469,47197.109375,46931.25,47194.148438,180708100,47194.148438
"2016-08-08",47207.75,47539.21875,47012.011719,47368.648438,176551200,47368.648438
"2016-08-09",47375.589844,47801.769531,47363.261719,47630.371094,257905900,47630.371094
"2016-08-10",47635.441406,47902.820313,47565.320313,47797.699219,220397200,47797.699219
"2016-08-11",47833.878906,48434.769531,47713.839844,48341.949219,315230500,48341.949219
"2016-08-12",48348.269531,48570.988281,48096.101563,48363.890625,233046100,48363.890625
